Month,Open,Close
1,10531.7,11027.7
2,11044.55,10492.85
3,10479.95,10113.7
4,10151.65,10739.35
5,10783.85,10736.15
6,10738.45,10714.3
7,10732.35,11356.5
8,11359.8,11680.5
9,11751.8,10930.45
10,10930.9,10386.6
11,10441.7,10876.75
12,10930.7,10862.55
