Month,Open,Close
1,854.99,866.06
2,866.01,904.98
3,904.96,900.13
4,900.17,890.55
5,890.6,876.29
6,875.64,864.24
7,864.24,883.19
8,884.29,892.51
9,892.83,922.89
10,922.87,922.68
11,922.46,887.47
12,887.47,879.06
