Month,Open,Close
1,593.31,561.61
2,562.4,570.66
3,570.88,571.69
4,570.7,601.25
5,600.63,617.52
6,617.69,621.79
7,623.77,639.17
8,642.04,665.25
9,665.2,668.44
10,668.47,644.22
11,643.26,631.89
12,633.63,628.21
