Month,Open,Close
1,879.02,848.63
2,848.42,831.97
3,831.25,610.76
4,609.35,715.33
5,714.9,806.23
6,806.44,770.53
7,770.23,740.73
8,740.33,823.93
9,823.93,858.54
10,859.27,892.55
11,892.68,965.89
12,963.57,1070.77
