Month,Open,Close
1,195.62,195.62
2,193.77,193.77
3,193.99,193.99
4,194.15,194.15
5,202.37,202.37
6,202.72,202.72
7,203.77,203.77
8,204.96,204.96
9,211.08,211.08
10,204.9,204.9
11,210.03,210.03
12,209.25,209.25
