Month,Open,Close
1,4512.52,4456.82
2,4454.5,4686.19
3,4684.39,4467.93
4,4467.93,4647.12
5,4649.38,4527.63
6,4530.44,4723.23
7,4720.91,4834.22
8,4834.51,4493.93
9,4493.46,4502.79
10,4501.66,4322.04
11,4324.3,4236.39
12,4235.26,4307.26
