Month,Open,Close
1,5075.89,5156.19
2,5153.95,4901.43
3,4894.81,3734.69
4,3722.99,4230.37
5,4230.37,4141.61
6,4142.12,4285.8
7,4285.38,4304.74
8,4304.74,4519.32
9,4519.32,4518.06
10,4518.3,4660.04
11,4660.55,4964.94
12,4965.45,5045.32
