Month,Open,Close
1,10284.15,10720.31
2,10711.75,10111.62
3,10132.81,10107.42
4,10109.18,10376.8
5,10379.07,10273.01
6,10247.21,10455.67
7,10464.92,10505.0
8,10469.55,10232.85
9,10184.63,10367.08
10,10382.15,10188.97
11,10223.01,10147.88
12,10135.91,10425.51
