Month,Open,Close
1,3672.81,3486.22
2,3499.77,3371.82
3,3362.37,3373.04
4,3341.95,3409.37
5,3428.17,3514.06
6,3514.54,3345.63
7,3366.72,3464.84
8,3499.72,3553.37
9,3560.49,3555.92
10,3556.27,3540.56
11,3555.53,3478.63
12,3469.05,3606.36
