Month,Open,Close
1,4580.17,4615.16
2,4620.15,4770.96
3,4760.24,4845.37
4,4843.39,4838.58
5,4828.96,4796.87
6,4801.85,5016.65
7,5027.62,5215.99
8,5280.21,5386.08
9,5368.52,5364.8
10,5403.86,5422.54
11,5430.75,5148.91
12,5168.63,5296.71
