Month,Open,Close
1,6197.87,6532.97
2,6552.06,6443.35
3,6468.62,6468.75
4,6485.72,6455.35
5,6458.12,6209.12
6,6277.29,6358.63
7,6381.18,6390.5
8,6385.26,6328.47
9,6331.15,6169.1
10,6163.98,6228.32
11,6225.81,6011.83
12,6023.61,6299.54
