Month,Open,Close
1,896.32,907.87
2,922.18,851.4
3,851.4,706.0
4,706.0,749.12
5,756.37,740.4
6,740.4,774.31
7,774.31,760.2
8,760.2,754.46
9,754.46,766.74
10,766.74,759.04
11,754.26,860.15
12,860.15,906.98
