Month,Open,Close
1,19370.8,20190.87
2,20174.42,20616.01
3,20608.12,21098.07
4,21110.79,20896.5
5,20880.7,19922.77
6,19921.88,20622.79
7,20654.15,19957.26
8,19957.26,19106.75
9,19079.48,19602.71
10,19602.71,19904.87
11,19904.87,20078.0
12,20060.9,20526.13
