Month,Open,Close
1,3754.24,3640.91
2,3646.86,3329.49
3,3355.33,2786.9
4,2760.54,2927.93
5,2927.93,3050.2
6,3063.0,3234.07
7,3239.86,3174.32
8,3177.76,3272.51
9,3279.11,3193.61
10,3207.17,2958.21
11,2969.37,3492.54
12,3499.28,3552.64
