Month,Open,Close
1,494.38,480.64
2,478.71,462.83
3,462.81,444.9
4,444.9,413.52
5,444.9,424.67
6,424.67,434.94
7,434.94,451.99
8,470.24,469.75
9,472.05,484.38
10,484.38,483.96
11,485.05,480.8
12,474.85,508.03
