Month,Open,Close
1,2212.59,2212.59
2,2177.25,2177.25
3,1571.04,1571.04
4,1572.75,1572.75
5,1622.12,1622.12
6,1662.61,1662.61
7,1592.6,1592.6
8,1577.66,1577.66
9,1507.77,1507.77
10,1468.59,1468.59
11,1602.46,1602.46
12,1607.81,1648.55
