Month,Open,Close
1,1843.03,1843.03
2,1810.69,1810.69
3,1797.16,1797.16
4,1781.93,1781.93
5,1746.53,1746.53
6,1752.05,1752.05
7,1787.02,1787.02
8,1813.82,1813.82
9,1832.03,1832.03
10,1802.31,1802.31
11,1802.64,1802.64
12,1808.37,1808.37
