Month,Open,Close
1,23073.73,23098.29
2,23276.1,22068.24
3,21901.13,21454.3
4,21441.57,22467.87
5,22453.42,22201.82
6,22126.25,22304.51
7,22233.8,22553.72
8,22642.18,22865.15
9,22819.17,24120.04
10,24173.37,21920.46
11,21906.41,22351.06
12,22629.39,20014.77
