Month,Open,Close
1,2014.65,1965.61
2,1935.13,1857.1
3,1867.52,1648.2
4,1629.72,1783.81
5,1744.92,1859.43
6,1867.77,1959.45
7,1981.53,2086.03
8,2086.97,2150.86
9,2166.09,2158.75
10,2159.46,2099.01
11,2107.5,2408.64
12,2433.72,2725.2
