Month,Open,Close
1,2196.95,2221.44
2,2234.33,2100.84
3,2084.97,2114.3
4,2120.68,2165.77
5,2164.69,2059.88
6,2051.63,1990.06
7,1987.8,1986.26
8,1992.12,2003.55
9,1996.01,1992.62
10,2000.17,1770.64
11,1776.09,1795.7
12,1825.26,1723.22
