Month,Open,Close
1,4900.85,5116.77
2,5157.83,5330.31
3,5368.65,5436.23
4,5440.2,5583.53
5,5602.44,5788.8
6,5804.17,5646.92
7,5680.36,5880.33
8,5900.64,5988.6
9,6001.82,5979.3
10,5988.96,6248.56
11,6274.26,6365.56
12,6325.61,6396.42
