Month,Open,Close
1,2396.94,2162.42
2,2162.91,2154.34
3,2154.28,2270.38
4,2270.57,2329.42
5,2329.73,2260.83
6,2260.96,2095.96
7,2096.01,2233.44
8,2234.1,2314.38
9,2314.27,2405.28
10,2405.6,2473.75
11,2473.1,2519.59
12,2518.74,2618.43
