Month,Open,Close
1,23683.63,24507.05
2,24347.27,24823.29
3,24996.76,24900.89
4,24955.2,28133.0
5,28231.26,27424.19
6,27373.06,26250.03
7,26459.43,24636.28
8,24533.14,21670.58
9,21692.78,20846.3
10,21172.94,22640.04
11,22502.28,21996.42
12,22197.81,21914.4
