Month,Open,Close
1,254.64,247.0
2,246.69,254.49
3,257.13,251.75
4,250.73,238.34
5,236.36,237.36
6,231.85,232.06
7,225.32,221.88
8,223.89,215.5
9,217.82,214.28
10,212.6,208.84
11,209.38,206.61
12,204.73,219.65
