Month,Open,Close
1,76539.0,76539.0
2,81108.0,81108.0
3,83805.0,83805.0
4,93264.0,93264.0
5,98766.0,98766.0
6,97789.0,97789.0
8,97284.0,97284.0
9,96325.0,96325.0
10,131284.0,131284.0
11,140174.0,140174.0
12,150692.0,150692.0
