Month,Open,Close
1,162.48,160.09
2,160.09,161.87
3,161.87,167.27
4,167.27,171.45
5,171.45,174.6
6,174.6,163.33
7,163.33,141.17
8,141.17,125.33
9,125.33,133.87
10,133.87,143.5
11,143.5,143.78
12,143.78,145.98
