Month,Open,Close
1,137.99,147.2
2,147.2,157.49
3,157.49,161.32
4,161.32,164.22
5,164.22,152.06
6,152.06,158.86
7,158.86,165.0
8,165.0,160.52
9,160.52,163.36
10,163.36,174.44
11,174.44,173.97
12,173.97,183.01
