Month,Open,Close
1,189.34,193.96
2,193.96,185.93
3,185.93,192.78
4,192.78,173.69
5,173.69,188.12
6,188.12,179.89
7,179.89,176.25
8,176.25,168.43
9,168.43,151.3
10,151.3,123.39
11,123.39,146.69
12,146.69,137.99
