Month,Open,Close
1,1351.68,1357.47
2,1357.47,1326.31
3,1326.31,1365.61
4,1365.61,1371.54
5,1371.54,1439.48
6,1439.48,1462.9
7,1462.9,1481.37
8,1481.37,1482.27
9,1482.27,1487.52
10,1487.52,1424.58
11,1424.58,1445.23
12,1445.23,1513.65
