Month,Open,Close
1,987.7,1043.55
2,1044.22,1071.68
3,1071.56,1074.39
4,1074.39,1068.72
5,1070.08,1044.09
6,1044.09,1041.73
7,1041.73,1056.69
8,1056.18,1037.27
9,1036.92,1041.75
10,1041.29,1050.87
11,1050.6,1080.75
12,1080.75,1115.63
