Month,Open,Close
1,5405.83,5663.44
2,5666.21,5468.21
3,5454.71,5405.57
4,5374.09,5512.29
5,5514.59,5468.67
6,5511.24,5528.5
7,5476.58,5619.8
8,5614.68,5422.58
9,5426.57,5359.27
10,5346.72,5030.71
11,5018.95,4914.14
12,4972.43,4731.47
