Month,Open,Close
1,4323.74,4166.47
2,4165.94,4144.47
3,4144.47,3983.66
4,3982.18,3945.64
5,3944.48,3934.15
6,3934.19,3884.91
7,3884.91,3760.63
8,3760.63,4004.86
9,3958.79,4017.69
10,4017.96,3999.88
11,3999.68,4064.14
12,4067.29,3981.19
