Month,Open,Close
1,5407.38,5179.36
2,5180.12,5395.11
3,5395.77,5467.42
4,5466.12,5942.72
5,5943.33,5810.96
6,5810.96,5777.31
7,5777.31,5843.78
8,5843.41,5735.0
9,5735.0,5726.2
10,5724.89,5481.44
11,5481.44,5487.68
12,5491.5,5782.71
