Month,Open,Close
1,2142.69,2142.69
2,2221.02,2221.02
3,1989.27,1989.27
4,1901.87,1901.87
5,1864.17,1864.17
6,1865.57,1865.57
7,1885.31,1885.31
8,1893.01,1893.01
9,1811.12,1811.12
10,1874.49,1874.49
11,1875.01,1875.01
12,1842.87,1842.87
