Month,Open,Close
1,1761.79,1761.79
2,1798.98,1798.98
3,1797.81,1797.81
4,1837.98,1837.98
5,1851.2,1851.2
6,1883.11,1883.11
7,1911.58,1911.58
8,1873.36,1873.36
9,1963.54,1963.54
10,1991.98,1991.98
11,1995.61,1995.61
12,2017.43,2017.43
