Month,Open,Close
1,4396.03,4602.23
2,4602.23,4597.66
3,4597.66,4585.4
4,4584.25,4669.52
5,4669.45,4605.04
6,4607.44,4560.03
7,4560.74,4859.45
8,4860.59,4986.88
9,4987.15,4935.37
10,4935.85,4901.87
11,4901.87,4770.08
12,4775.53,4915.07
