Month,Open,Close
1,4546.37,4548.82
2,4545.29,4552.09
3,4551.7,4443.53
4,4445.85,4522.56
5,4522.05,4427.3
6,4437.25,4425.4
7,4428.6,4566.15
8,4567.37,4468.41
9,4479.39,4397.4
10,4396.18,4479.6
11,4479.6,4283.07
12,4283.46,4398.44
