Month,Open,Close
1,2887.0,3046.8
2,3045.94,3096.61
3,3106.3,3175.11
4,3180.27,3175.44
5,3175.44,3210.82
6,3214.12,3226.48
7,3228.91,3329.52
8,3321.5,3277.26
9,3274.39,3219.91
10,3233.95,3374.08
11,3377.19,3433.54
12,3441.85,3402.92
