Month,Open,Close
1,21782.62,19683.11
2,19770.96,19111.93
3,19259.99,20776.7
4,20786.18,21067.05
5,21061.77,20815.09
6,20726.53,20794.37
7,20967.47,21891.37
8,22027.65,22976.88
9,22897.16,23297.15
10,23652.83,22934.54
11,23015.06,22789.77
12,22948.65,22000.56
