Month,Open,Close
1,8391.9,8969.27
2,9011.87,9388.94
3,9431.83,9477.84
4,9513.12,9769.74
5,9777.9,9523.98
6,9466.04,9898.24
7,9990.94,9919.27
8,9767.79,9895.65
9,9903.94,10078.32
10,10101.53,10219.82
11,10235.56,10493.24
12,10498.6,10616.94
