Month,Open,Close
1,545.24,560.52
2,563.02,535.58
3,533.05,529.52
4,525.32,555.73
5,555.54,552.85
6,556.52,551.68
7,545.46,574.25
8,574.68,558.42
9,558.5,549.62
10,550.08,518.71
11,519.9,519.37
12,529.74,487.88
