Month,Open,Close
1,425.89,450.39
2,450.6,483.93
3,484.36,489.41
4,486.84,487.85
5,488.24,493.56
6,496.88,472.58
7,477.84,495.23
8,495.4,445.03
9,439.95,421.14
10,426.77,462.12
11,457.84,469.52
12,471.22,441.82
