Month,Open,Close
1,1516.42,1495.34
2,1495.34,1388.97
3,1388.97,1290.05
4,1290.05,1357.61
5,1357.61,1461.94
6,1461.94,1494.24
7,1494.24,1496.74
8,1496.74,1503.49
9,1503.49,1495.19
10,1495.19,1595.16
11,1595.16,1698.66
12,1698.66,1885.56
