Month,Open,Close
1,6506.9,7281.7
2,7256.4,7532.5
3,7587.5,7729.3
4,7800.2,8095.4
5,8132.9,7453.1
6,7441.2,8006.2
7,8145.9,8175.4
8,8190.6,7962.9
9,7906.4,7999.3
10,8026.8,8292.4
11,8335.0,8665.5
12,8672.8,8972.6
