Month,Open,Close
1,6227.24,6132.68
2,6132.41,6134.28
3,6133.0,6061.94
4,6060.9,6610.46
5,6613.0,6674.32
6,6673.97,6747.07
7,6747.21,6637.39
8,6638.79,6390.74
9,6391.74,6438.24
10,6443.44,6617.36
11,6619.32,6411.84
12,6412.67,6369.26
