Month,Open,Close
1,5295.9,5005.5
2,5005.5,4880.9
3,4880.9,5082.8
4,5082.8,5252.2
5,5252.2,5378.6
6,5378.6,5233.4
7,5233.4,5562.4
8,5562.4,5433.0
9,5433.0,5435.9
10,5435.9,5317.7
11,5317.7,5440.5
12,5440.5,5665.8
