Month,Open,Close
1,627.05,642.69
2,642.69,699.75
3,699.75,765.41
4,765.41,772.67
5,772.67,764.87
6,764.87,750.3
7,750.3,715.52
8,715.52,813.93
9,813.93,852.39
10,852.39,878.64
11,878.64,882.0
12,882.0,808.9
