Month,Open,Close
1,562.49,615.25
2,615.25,643.41
3,643.41,635.58
4,635.58,607.38
5,607.38,585.3
6,585.3,608.02
7,608.02,630.03
8,630.03,627.32
9,627.32,636.05
10,636.05,630.41
11,630.41,628.82
12,628.82,627.05
