Month,Open,Close
1,699.04,682.91
2,682.91,671.47
3,671.47,678.9
4,678.9,702.68
5,702.68,700.43
6,700.43,691.46
7,691.46,690.18
8,690.18,692.59
9,692.59,723.32
10,723.32,706.35
11,706.35,693.91
12,693.91,690.48
