Month,Open,Close
1,785.8,737.35
2,754.84,896.63
3,901.62,880.42
4,878.56,1029.31
5,1033.07,968.81
6,975.6,939.93
7,940.68,858.82
8,852.81,833.6
9,844.6,789.73
10,791.88,845.54
11,843.79,847.1
12,845.86,757.04
