Month,Open,Close
1,1554.72,1517.07
2,1509.2,1299.69
3,1332.74,1014.44
4,990.15,1125.03
5,1111.28,1219.76
6,1240.08,1212.63
7,1222.73,1234.44
8,1235.2,1258.6
9,1265.7,1178.51
10,1181.29,1066.6
11,1062.09,1281.97
12,1283.56,1387.46
