Month,Open,Close
1,3776.07,3674.4
2,3677.6,3864.67
3,3862.07,3514.4
4,3512.45,4229.04
5,4233.18,3923.24
6,3923.24,4086.83
7,4088.87,4143.21
8,4143.22,3662.56
9,3664.48,3593.28
10,3593.49,3503.75
11,3503.75,3204.28
12,3203.33,3151.0
