Month,Open,Close
1,4472.26,4472.26
2,4553.8,4553.8
3,4563.15,4563.15
4,4546.5,4546.5
5,4470.3,4470.29
6,4561.43,4561.43
7,4470.28,4470.28
8,4439.84,4439.84
9,4466.62,4466.62
10,4541.16,4541.16
11,4469.32,4469.32
12,4630.88,4630.88
