Month,Open,Close
1,1759.61,1826.86
2,1833.53,1830.13
3,1821.17,1776.26
4,1774.72,1780.11
5,1777.27,1726.97
6,1726.85,1595.58
7,1597.01,1701.79
8,1705.48,1721.58
9,1721.94,1756.41
10,1762.3,1669.09
11,1672.14,1641.8
12,1662.15,1563.88
