Month,Open,Close
1,1584.35,1514.14
2,1507.28,1340.52
3,1355.99,1125.86
4,1117.51,1301.66
5,1287.7,1342.85
6,1355.39,1339.03
7,1345.62,1328.53
8,1324.46,1310.66
9,1312.75,1237.04
10,1244.23,1194.95
11,1196.64,1408.31
12,1418.06,1449.35
