Month,Open,Close
1,6134.44,5929.76
2,5934.18,5592.92
3,5591.45,4571.63
4,4571.63,4571.63
5,4393.56,4846.76
6,4847.44,5149.57
7,5149.64,5124.26
8,5137.93,5329.33
9,5337.6,5984.84
10,5997.96,5726.59
11,5707.59,6243.76
12,6256.58,6774.22
