Month,Open,Close
1,2238.95,2238.95
2,2146.37,2146.37
3,2106.02,2106.02
4,2143.54,2143.54
5,1974.99,1974.99
6,1959.94,1959.94
7,1881.46,1881.46
8,1960.71,1960.71
9,1889.7,1889.7
10,1878.03,1878.03
11,1861.56,1861.56
12,1880.78,1880.78
