Month,Open,Close
1,1993.15,1993.15
2,2025.82,2025.82
3,2090.75,2090.75
4,2016.13,2016.13
5,2005.18,2005.18
6,2083.8,2083.8
7,2143.5,2143.5
8,2138.72,2138.72
9,2177.61,2177.61
10,2168.03,2168.03
11,2270.13,2270.13
12,2283.22,2283.22
