Month,Open,Close
1,6728.13,6968.85
2,6968.85,7074.73
3,7074.73,7279.19
4,7279.19,7418.22
5,7418.22,7161.71
6,7161.71,7425.63
7,7425.63,7586.78
8,7586.78,7207.18
9,7207.18,7408.21
10,7408.21,7248.38
11,7248.38,7346.53
12,7346.53,7542.44
