Month,Open,Close
1,5224.56,5471.52
2,5471.52,5977.03
3,5977.03,6019.49
4,6019.49,6047.15
5,6047.15,6274.6
6,6274.6,6165.04
7,6165.04,6512.77
8,6512.77,6405.97
9,6405.97,6167.41
10,6163.99,6428.55
11,6391.32,6838.48
12,6838.22,6791.68
