Month,Open,Close
1,27485.77,29182.95
2,29143.63,29361.5
3,29533.42,27957.49
4,27954.86,27011.31
5,27204.63,27828.44
6,27770.79,27780.83
7,27823.65,28114.56
8,28089.09,26283.09
9,26127.04,26154.83
10,26344.19,26656.83
11,26641.69,26145.67
12,26201.27,26117.54
