Month,Open,Close
1,1563.22,1334.09
2,1334.09,1370.21
3,1370.21,1451.05
4,1451.05,1588.06
5,1588.06,1569.73
6,1569.73,1526.04
7,1526.04,1360.85
8,1360.85,1327.89
9,1327.89,1414.74
10,1414.74,1320.52
11,1319.79,1229.29
12,1229.29,1287.67
