Month,Open,Close
1,325.61,349.36
2,347.59,334.61
3,334.61,329.51
4,329.4,330.17
5,330.17,330.54
6,330.54,325.59
7,325.59,325.39
8,325.86,359.79
9,357.65,331.38
10,328.07,334.06
11,334.05,329.99
12,329.99,332.37
