Month,Open,Close
1,1815.84,1867.9
2,1867.3,1835.92
3,1835.79,1668.18
5,1661.53,1643.31
6,1640.32,1603.04
7,1602.64,1581.82
8,1581.95,1573.66
9,1574.69,1587.75
10,1587.22,1551.37
11,1551.24,1573.46
12,1573.72,1657.22
